"","GeneID","Type","Component","Substrate"
"1",637837517,"ABC","ABC","sugar (ribose)"
"6",637841465,"ABC","ABC","unknown substrate"
"11",637842154,"ABC","ABC","multidrug"
"17",637837515,"ABC","binding","rhamnose"
"20",637837750,"ABC","binding","lipoprotein"
"24",637837947,"ABC","binding","polyamine"
"25",637838103,"ABC","binding","glycine betaine"
"26",637838104,"ABC","binding","nitrate"
"39",637838899,"ABC","binding","leucine/valine"
"56",637839435,"ABC","binding","methionine"
"69",637839896,"ABC","binding","glycine betaine"
"70",637839897,"ABC","binding","dipeptide/glycine betaine"
"71",637839998,"ABC","binding","sulfate/thiosulfate"
"77",637840245,"ABC","binding","lipid A"
"124",637842134,"ABC","binding","nitrate"
"126",637842146,"ABC","binding","sulfate"
"127",637842149,"ABC","binding","sulfate/thiosulfate"
"132",637842438,"ABC","binding","phosphate"
"135",637842524,"ABC","binding","2-aminoethylphosphonate"
"138",637842664,"ABC","binding","daunorubicin"
"148",637842995,"ABC","binding","urea"
"149",637842996,"ABC","binding","daunorubicin"
"150",637842997,"ABC","binding","daunorubicin"
"154",637837948,"ABC","binding protein","spermidine/putrescine"
"158",637838744,"ABC","binding protein","dipeptide/oligopeptide"
"169",637840048,"ABC","binding protein","toluene tolerance"
"176",637841220,"ABC","binding protein","amino acid (glutamine/glutamate/aspartate)"
"181",637842119,"ABC","binding protein","amino acid (glutamine/glutamate/aspartate)"
"192",637840122,"GPTS","EnzymeI","unknown substrate"
"194",637840157,"SSPTS","EnzymeIIA","fructose"
"195",637840123,"SSPTS","EnzymeIIABC","glucose/maltose/N-acetylglucosamine"
"198",637838589,"RND","HAE1","multidrug/solvent efflux (HAE1 subfamily)"
"199",637839406,"RND","HAE1","multidrug/solvent efflux (HAE1 subfamily)"
"209",637838677,"RND","HME","cobalt/zinc/cadmium ion efflux (HME subfamily)"
"214",637837369,"ABC","membrane","lipoprotein releasing"
"217",637837516,"ABC","membrane","ribose"
"221",637837949,"ABC","membrane","spermidine/putrescine"
"227",637838441,"ABC","membrane","toxin secretion"
"230",637838596,"ABC","membrane","multidrug"
"234",637838745,"ABC","membrane","dipeptide/oligopeptide"
"238",637839027,"ABC","membrane","iron(III)"
"280",637841440,"ABC","membrane","amino acid (lysine/arginine/ornithine/histidine/octopine)"
"281",637841441,"ABC","membrane","amino acid (lysine/arginine/ornithine/histidine/octopine)"
"282",637841464,"ABC","membrane","unknown substrate"
"283",637841466,"ABC","membrane","unknown substrate"
"304",637842147,"ABC","membrane","sulfate"
"305",637842148,"ABC","membrane","sulfate"
"307",637842169,"ABC","membrane","nitrate/sulfonate/taurine"
"311",637842439,"ABC","membrane","phosphate"
"312",637842440,"ABC","membrane","phosphate"
"324",637842993,"ABC","membrane","branched-chain amino acid"
"325",637842994,"ABC","membrane","branched-chain amino acid"
"346",637838861,"APC","Unknown","GABA"
"358",637842795,"APC","Unknown","GABA"
"369",637839975,"BASS","Unknown","sodium ion/"
"381",637840619,"CHR","Unknown","chromate ion"
"389",637838496,"CPA2","Unknown","potassium/sodium ion:proton antiporter"
"393",637842001,"CPA2","Unknown","potassium/sodium ion:proton antiporter"
"398",637837891,"DMT","Unknown","drug/metabolite"
"404",637840252,"DMT","Unknown","drug/metabolite"
"409",637841078,"DMT","Unknown","drug/metabolite"
"419",637837728,"F-ATPase","Unknown","protons"
"420",637837729,"F-ATPase","Unknown","protons"
"421",637837730,"F-ATPase","Unknown","protons"
"430",637842979,"F-ATPase","Unknown","protons"
"441",637838045,"IIISP","Unknown","unknown substrate"
"442",637838050,"IIISP","Unknown","unknown substrate"
"443",637838053,"IIISP","Unknown","unknown substrate"
"444",637838054,"IIISP","Unknown","unknown substrate"
"445",637838057,"IIISP","Unknown","unknown substrate"
"446",637838058,"IIISP","Unknown","unknown substrate"
"456",637839873,"IIISP","Unknown","unknown substrate"
"460",637839334,"ILT","Unknown","iron ion"
"464",637839361,"LctP","Unknown","L-lactate"
"467",637837357,"MFS","Unknown","metabolite (benzoate)"
"468",637837506,"MFS","Unknown","4-hydroxyphenylacetate"
"471",637837600,"MFS","Unknown","multidrug efflux (EmrB/QacA subfamily)"
"492",637838580,"MFS","Unknown","multidrug efflux"
"501",637839357,"MFS","Unknown","D-galactonate"
