Sample,1mem_Bt_12pt5hr-1,1mem_Bt_12pt5hr-2,1mem_Bt_12pt5hr-3,1mem_Bt_12pt5hr-4,1mem_Bt_25hr-1,1mem_Bt_25hr-2,1mem_Bt_25hr-3,1mem_Bt_25hr-4,1mem_Bt_30hr-1,1mem_Bt_30hr-2,1mem_Bt_30hr-3,1mem_Bt_30hr-4,1mem_Bt_35hr-1,1mem_Bt_35hr-2,1mem_Bt_35hr-3,1mem_Bt_35hr-4,1mem_Bt_40hr-1,1mem_Bt_40hr-2,1mem_Bt_40hr-3,1mem_Bt_40hr-4,1mem_Bt_45hr-1,1mem_Bt_45hr-2,1mem_Bt_45hr-3,1mem_Cv_12pt5hr-1,1mem_Cv_12pt5hr-2,1mem_Cv_12pt5hr-3,1mem_Cv_12pt5hr-4,1mem_Cv_25hr-1,1mem_Cv_25hr-2,1mem_Cv_25hr-3,1mem_Cv_25hr-4,1mem_Cv_30hr-1,1mem_Cv_30hr-2,1mem_Cv_30hr-3,1mem_Cv_30hr-4,1mem_Cv_35hr-1,1mem_Cv_35hr-2,1mem_Cv_35hr-3,1mem_Cv_35hr-4,1mem_Cv_40hr-1,1mem_Cv_40hr-2,1mem_Cv_40hr-3,1mem_Cv_40hr-4,1mem_Cv_45hr-1,1mem_Cv_45hr-2,1mem_Cv_45hr-3,1mem_Cv_45hr-4,1mem_Ps_12pt5hr-1,1mem_Ps_12pt5hr-2,1mem_Ps_12pt5hr-3,1mem_Ps_12pt5hr-4,1mem_Ps_25hr-1,1mem_Ps_25hr-2,1mem_Ps_25hr-3,1mem_Ps_25hr-4,1mem_Ps_30hr-1,1mem_Ps_30hr-2,1mem_Ps_30hr-3,1mem_Ps_30hr-4,1mem_Ps_35hr-1,1mem_Ps_35hr-2,1mem_Ps_35hr-3,1mem_Ps_35hr-4,1mem_Ps_40hr-1,1mem_Ps_40hr-2,1mem_Ps_40hr-3,1mem_Ps_40hr-4,1mem_Ps_45hr-1,1mem_Ps_45hr-2,1mem_Ps_45hr-3,1mem_Ps_45hr-4
Phenotype,Bt_1,Bt_1,Bt_1,Bt_1,Bt_2,Bt_2,Bt_2,Bt_2,Bt_3,Bt_3,Bt_3,Bt_3,Bt_4,Bt_4,Bt_4,Bt_4,Bt_5,Bt_5,Bt_5,Bt_5,Bt_6,Bt_6,Bt_6,Cv_1,Cv_1,Cv_1,Cv_1,Cv_2,Cv_2,Cv_2,Cv_2,Cv_3,Cv_3,Cv_3,Cv_3,Cv_4,Cv_4,Cv_4,Cv_4,Cv_5,Cv_5,Cv_5,Cv_5,Cv_6,Cv_6,Cv_6,Cv_6,Ps_1,Ps_1,Ps_1,Ps_1,Ps_2,Ps_2,Ps_2,Ps_2,Ps_3,Ps_3,Ps_3,Ps_3,Ps_4,Ps_4,Ps_4,Ps_4,Ps_5,Ps_5,Ps_5,Ps_5,Ps_6,Ps_6,Ps_6,Ps_6
CYTOSINE,917267.0697,2471202.569,2456284.303,2694912.337,1232860.998,5596388.41,5060499.987,2991025.445,1529917.559,4150710.438,4623182.542,5202552.637,1135983.375,3390465.016,7866282.375,2698373.731,2865680.475,5889493.316,8099193.044,5470902.057,2454578.471,4822715.176,7346229.658,84737832.21,502114293.3,422058946.4,258427190.9,704828443,1686144160,2060208262,1480053712,1521317034,1946421177,1954861850,2817714688,1919586578,2297512052,1839175885,1003945683,1477252530,2558217040,1838983590,2705035219,1326814843,3092490447,2341110076,2844002906,29898468,136232657.3,59387747.18,21085652.55,91133387.91,209710812.9,366125951.2,336619995.1,185284241.8,366544698.2,452585560.2,223195103.9,258123811.3,326914933.7,705397847,171296697.5,298360379.5,231345201.9,662136464,284538407.2,233675494.5,512173903.5,802375126.3,340250161.5
NAcetylornithine,9486735.642,15599425.84,14919544.45,17215578.45,22407126.63,63229497.45,45510895.16,17745320.23,27840893.91,31955891.36,62330178.64,23154476.62,16271059.86,23107891.1,54275095.27,15054831.8,24808777.35,77368454.42,92306242.69,34706354.51,21148203.98,28366057.69,58927206.97,22697876.11,75124566.61,47317695.98,21649540.21,46720449.69,116610401.2,107677568.5,72554001.67,66135283.28,99488120.77,146298236.9,70226449.62,80033591.58,124898823.7,135131619.6,41099925.48,95537871.17,119682744.3,146518950.9,122496221.8,66255655.74,118639710.9,153155390.3,66604543.24,9794213.023,16248489.77,15869577.53,7508931.414,16167028.43,16127742.81,16602460.28,19903386.36,24444505.17,41976169.8,16097482.59,16798898.65,17576169.48,19823956.91,20614957.7,10287253.56,16260154.73,36501910.83,45974487.56,154818.0581,14431254.41,35586094.03,26811053.35,15419103.31
5'-METHYLTHIOADENOSINE,36265113.55,23262317.69,55413964.4,48075054.87,40055318.98,38704358.94,64530928.73,70346802.38,42773083.01,33638145.79,679194.4714,1146375.932,459293.1678,89696793.91,123222064.6,45815084.22,85487668.9,127225095.5,142618779,122783636.2,41610642.43,109942033.8,151157744.6,17277230.19,41375860.8,47708065.35,30882256.6,43913711.49,143959495,158251066,101566294.1,92556150.34,145681751.5,181382127.2,206348998.5,125442596.7,178845212.1,186428800.7,52727145.56,109208956.5,207975607,273058931.9,215066810.1,90338738.29,270645031.7,234249678.3,176400097.9,20118415.29,47736139.51,30105786.07,20335577.44,10280584.17,32649846.9,27380378.71,34316585.32,545254.7069,44983120.59,38501642.24,13589712.07,445844.6358,25483490.3,26768286.81,5329479.204,2753315.229,17137440.07,9408199.418,803629.6021,2227188.673,4211869.499,7097380.108,1136920.111
NAcetylglutamine,149495.8166,2719331.143,2770893.565,262768.9158,1689045.747,7114751.581,4514536.383,2778110.013,1740588.597,6736820.333,7256104.237,1478364.258,2088559.066,5529413.185,8659634.711,3900600.313,4226397.347,12387221.55,529834.6726,7018191.738,4976519.438,12166078.4,713157.0848,5410322.283,29966757.27,23689811.09,13152706.44,34650121.71,149971224.2,150816835.3,102781534.8,18632572.64,161027114.8,68207892.17,180215.648,57121.15504,270116959.4,101741.5422,131784.8561,31319324.83,310748535.4,71083407,354190.3422,28657294.46,407331696.3,188717998.9,57870971.72,655545.0772,177160.287,5804876.862,5640772.696,56649563.67,106677098.5,27533584.74,193439.9963,92802624.96,160087280.7,113689128.6,56394738.5,37356154.81,175639496.4,201584874.2,43834265.09,52450298.39,194522533.2,160239026,61670406.17,57769767.44,394254419.1,304228048.7,62911764.89
L-beta-Homophenylalanine ,3334195.205,1948351.813,4798267.451,1093190.073,3403964.942,3191687.262,4543336.881,4122463.41,3799159.857,2942366.389,4775567.393,5447908.518,2719349.63,3481548.49,6180487.14,2743731.889,6120315.815,3531619.309,7415448.211,6281913.836,3631980.978,3001709.484,6636335.943,4103084.427,8269514.677,8481205.944,6166244.298,17825134.98,77470608.4,46915305.71,26270983.19,28681471.78,88837639.38,63661134.48,127060439.4,34063653.73,127118960.4,98044249.64,32514312.57,26808415.98,152165791.3,89719865.95,162624823.9,17343089.07,137446113.1,121087853.1,112220751.1,1830446.035,3185135.657,3633714.083,2778271.263,3234459.423,921278.8114,2513748.984,1245153.07,4016147.327,1100948.31,3579752.019,2646083.726,4559548.514,969664.9115,3251868.156,2235500.46,5051034.782,1246624.807,2916927.39,2067927.958,5306486.357,2379974.871,3078522.861,2932968.819
4-GUANIDINOBUTANOATE,5888654.831,17975311.05,7771327.256,9512345.475,6755282.843,35549300.8,12811603.28,7114259.282,7936447.522,28779695.58,11524838.91,9216277.92,5941151.977,22985617.12,18176059.35,4910960.082,11686162.59,28820462.92,24334396.81,10420159.57,8027917.324,16071271.16,20107417.64,6315224.039,24507885.25,16315771.08,11388540.93,11336910.16,38192591.85,31167896.43,19338232.96,24375862.21,34300700.4,30659531.52,49089387.9,25204054.83,41777241.35,25174660.79,9586577.449,18660083.84,42964415.26,79709319.06,49036163.71,16317141.34,67110574.66,34549041.91,45197973.14,5345508.02,11836850.89,10688729.56,9097384.964,17643790.07,38442237.54,46987097.97,41050471.89,34551954.65,86816946.66,108583451,29953917.57,39069399.29,74617551.28,128820168.9,21398953.74,56672938.35,85637247.51,154742178.9,23538558.32,39128425.55,116162292.1,184762390.3,29469810.05
HYPOXANTHINE,1367195.446,2344015.308,2172628.832,3281047.857,1319333.785,2182258.449,2670949.507,2267012.067,1397314.044,2171718.492,1941644.158,3594758.765,1648790.411,1604922.52,2322202.046,2101141.72,1975449.046,2182339.297,2499430.132,2946974.856,2666964.79,1673284.952,3315639.918,1952378.278,15187242.21,8687309.553,5103143.02,28444847.57,58707542.61,60755979.78,30240571.41,59934297.03,68714591.14,59497575.87,211038622,134615688.6,106539953.7,46935120.67,57196458.56,183765036.5,269415068,517160732.4,465712824.5,186954619.3,251904241.1,289539206.8,339765459.4,17817072.17,56386101.21,66437707.34,31644976.9,165472716.5,298212102.8,238384264.5,399572955.5,304193930.6,335199305.9,358362143.4,237791422.8,244441359.8,463424885.6,192921909.1,224039711.6,313868918.3,307342821.3,407941065.2,214996018.1,116733459.6,223172040.8,236113237.1,236970339.8
3-METHYLADENINE,15626798.76,44794584.11,27951977.9,37064563.62,31752718.75,97909468.86,63593675.48,60021512.68,39297190.64,86283584.77,70647878.08,70170436.3,21858222.66,98189251.07,114265736.5,34577094.22,68039481.82,188665385,158210365.7,133101763.2,33006474.82,121798609.1,147259018.1,3092787.22,14775677.72,9081997.277,6136339.799,8864741.461,22401284.03,20335424.15,10522746.82,16483482.61,17008617.57,16328022.76,23095084.83,20356384.64,20691542.99,13448842.53,4238413.784,17392914.44,21587539.14,22486065.33,21386099.33,14751848.59,30943802.71,16810549.92,16360393.21,3273835.549,11743027.28,7332150.661,3876548.036,9765582.183,11626287.67,11116624.49,22291507.28,21463113.59,32336265.25,17337585.32,20236380.77,16094649.26,14714920.16,16478156.79,19569173.83,21555171.72,27980810.03,19629407.16,15777226.45,17710733.64,28442488.39,24019289.78,27530806.38
Nicotinamide riboside cation,32860.17756,1210660.941,748570.679,1027020.992,1108125.808,4935907.247,2683525.884,337750.5743,531655.8662,3701664.664,2925500.902,2110042.857,837948.7649,3520399.847,5406770.504,935548.1752,2673008.34,7180093.565,8009647.366,753300.1461,1376573.795,3815900.499,6205099.454,1459872.38,14754409.22,10676825.36,3157987.539,12679168.16,81527212.19,116998581.9,18980084.25,48999963.09,94037807.13,96633882.12,212566498.8,60691949.01,131339980.8,80089740.63,11035076.01,30198081.92,148078170.7,86520108.71,7791924.911,18167146.5,281028884.3,98266695.31,56568781.71,1191820.83,6480091.041,5186038.581,254446.3442,48884331.91,93158514.07,99619643.92,232022822.3,144743495.5,346283447.3,305491988.2,87839353.03,129328515.4,189481051.9,318248197.9,63870651.29,175935587.8,92889253.78,306431853,51629954.13,114872851.9,358286681.4,457099879.2,84509374.89
PIPECOLATE,212132.637,5109900.147,4166728.007,7612282.347,5780312.865,12136725.67,9716217.574,8149077.532,6366169.068,10661471.23,14673328.24,5549864.243,3296080.37,9410802.187,34248002.39,6244151.067,18360377.28,26972856.71,969467.2111,22896498.6,8727380.613,16893342.39,44697911.11,387626.603,6442088.279,5682024.752,2657531.225,3741770.151,11082812.3,20247277.4,10536335.52,3127532.508,9028138.045,5328416.387,28384548.21,3442419.991,17208589.21,3413642.852,1495612.67,2695676.769,16409710.61,2214548.75,22609633.22,1831039.775,17238745.2,6823117.865,4185471.074,367595.2916,1760446.949,97789.56085,942589.7081,2081478.272,12244254.57,5128228.611,25606429.4,3565015.955,39936104.25,33809470.27,17154242.82,3316626.312,31010917.55,30718981.89,9623625.614,1820126.662,2395342.656,8567527.582,20151365.87,6498718.828,58573117.1,30106421.28,10577874.85
nicotinamide ,1094097.669,883597.2918,801935.7412,353289.5495,1422244.017,1412021.062,1386031.088,3683443.009,1501068.425,1322268.402,1548543.944,781598.3502,1371472.893,1279485.479,970263.7231,2291821.98,3281812.489,1220547.749,1435630.171,693057.9155,1100316.421,937847.8754,1491252.76,5588488.232,2530532.111,2228850.058,2278745.185,8551933.921,14267544.18,8814207.64,6071799.028,17973830.06,16927089.97,13565201.45,12863203.2,12036990.47,21470446.07,16205998.2,29818052.37,18863887.69,25157368.23,17908107.68,11420093.05,27418358.91,40093667.16,18563984.55,29217226.46,1372183.827,1975026.49,1810995.4,4435631.476,28711468.85,7720378.87,24252981.07,7124966.166,24442258.75,12888368.29,39800787.76,43576397.02,35942375.53,14110197.49,44126628.77,44904400.82,14931685.48,38599697.05,65352412.58,55602384.71,28755150.25,56220715.23,20140033.85,44571584.57
ADENINE,56832307.03,176213371.6,104786925.9,125836192.8,121268340.8,416397581.4,212060237.4,203953970.4,147889058.5,422659813.5,272766301.3,287575268.5,79903948.18,480396814.4,402487406.3,121469225.7,328254761.2,866259789.5,473826409.5,363736693,155564358.6,427467102.3,476252769.4,1557020.99,5817218.935,4262767.014,4043521.478,12010573.02,40466555.67,37250821.28,31381529.13,61557868.42,66281805.86,58985582.38,241613149.4,117624445.3,165647135.3,120526193.4,53205452.08,109206515.3,234181556.6,936119703.2,449223549.3,96362011.19,452039682.1,274822620.4,527106345.1,18655049.73,65917790.17,43257945.65,28267171.5,44608650.73,75965592.45,51067574.74,61829335.33,81282444.13,170154753.2,111360356,109290414.2,66229247.16,114352855.6,101740029.9,74404402.55,94177412.74,184513620.8,74536718.67,52603123.22,66681421.25,129142503.8,105244931.6,98894625.79
4-Hydroxyproline ,1258313.03,7452847.258,5592555.122,7720146.024,2042976.866,13673021.26,7502166.839,506789.9573,3135517.709,9074715.745,9813858.336,2376957.794,1700554.902,7449575.139,20252740.13,2800751.738,3251357.507,15142079.37,28565367.66,4629147.86,2994196.924,7999163.68,21284140.32,57823.59307,5295926.551,4027996.391,97573.89133,3141106.144,20027370.9,26941801.25,12862348.59,2073992.826,22137656.9,20925163.12,83337844.02,3524499.555,30151089.96,22493460.5,2110177.065,3055337.79,28458737.41,18537915.88,74712473.45,2845614.784,55593331.39,30628955,10822196.74,1343741.012,16604919.58,5745061.771,384911.7051,15750565.16,53608463.02,43389349.11,152623749.3,40059902.56,107609485,166937504.8,36153994.5,23378225.38,85559803.66,202880415.8,19089134.61,43682784.53,87706204.58,204968789.3,59919806.6,26158570.4,276417307,318718657.3,37427211.32
N6-(DELTA2-ISOPENTENYL)-ADENINE,663922.3342,637944.7037,701676.334,998561.0813,384168.3729,994886.8271,883271.5394,1168173.29,1204847.763,1130495.003,936439.3617,3478052.096,856764.4882,1398112.242,1608226.119,1387989.429,2526156.855,1375843.389,1986520.764,4591284.435,1313591.801,1349721.772,7710732.068,640913.0282,1766455.163,1639977.933,1270617.534,1181212.875,6442841.32,6468890.347,3221465.069,2369957.57,7889513.872,7249695.66,11819712.01,3991871.722,11130639.24,8646502.978,2497430.006,4126255.525,13596989.31,13541714.26,16195896.03,3613227.145,19045229.78,14549721.21,14258256.07,315016.6402,895182.7946,1024918.361,566827.4192,1609316.231,2845199.944,2929673.223,5074584.649,3696329.104,6409219.332,6937378.434,4573826.972,2864322.453,5613641.039,8441382.478,4763863.951,4396195.691,7659569.243,9003335.32,4792758.711,4982102.823,9707415.399,12886883.64,7828838.69
Acetyl coenzyme A,317372.823,154590.512,457599.093,352508.5314,164735.8136,727944.9184,593411.3625,476003.1552,182376.4978,544046.0112,708785.3619,356753.8752,177423.3884,938040.9679,854810.8905,453570.354,241097.0623,1349626.628,1071408.686,811749.0909,209127.339,1041472.714,1269704.825,401120.4727,1305405.983,1163801.235,586164.2563,1189035.798,1707701.834,5946756.382,2142309.271,1662293.022,8087578.952,6154293.367,8575461.29,2540698.971,9099291.135,6686944.331,1637221.559,2158172.069,9231283.365,7349619.283,7852066.604,1521852.885,9766943.411,6865800.864,3697868.761,161904.3877,791473.7379,1193951.292,523375.0303,520536.9705,621557.6228,2376915.717,1887903.596,1005702.533,1676388.893,3550809.895,1058320.453,591254.5011,1370007.495,4155087.105,1188309.069,726222.0596,1860907.656,3663442.865,1014238.78,934353.9004,2132298.758,5592654.834,1239645.366
NAcetylphenylalanine,4311241.912,3996841.075,4649689.952,4245854.841,3290132.46,1996495.851,3287264.469,2915453.722,976480.8921,1908215.335,3384940.358,3082454.814,2188374.186,1918619.279,3617443.241,2738028.797,4575873.528,2558119.269,2657481.286,5123766.053,1148707.928,2254344.516,4648145.408,2708729.085,2279044.212,10651525.78,2329770.848,4760284.77,2721683.759,14438362.57,5496695.739,10604271.6,2273556.019,14703840.45,7689983.834,9771889.52,3299488.73,12140687.67,2919344.622,7151262.777,3852029.035,12729595.23,8864563.503,9209227.006,3505124.434,28610135.49,12137086.36,4745068.622,3858255.789,8940702.445,2991214.096,6455086.363,6511256.687,3348035.866,3596705.149,5044523.535,931044.8217,6457875.323,6932750.361,7885934.765,8702215.125,5345746.184,5602044.485,6913573.752,1315890.794,4776642.014,9605672.001,12881180.46,17189389.91,3997189.632,16800373.41
N.epsilon.-Acetyl-L-lysine,333880.2879,1234317.157,1923999.242,3383158.131,1336585.107,6565827.713,6241901.941,1737320.766,1694975.313,3596848.433,10358440.44,2380249.04,1567458.602,2846285.758,10415332.33,2312056.673,2955847.288,8897469.239,28026249.93,7134237.263,2987926.434,5206936.994,11532300.96,201749.8802,3387891.336,3214539.402,1448480.36,2887514.074,9288218.966,15320803.45,9020821.276,3489215.547,8998925.327,32644953.06,22495627.9,5792308.97,11415482.24,27560478.49,4241714.298,6008237.636,11728861.47,26732425.02,24654620,5272350.347,57889833.34,34256942.63,10444080.36,402702.5252,3807261.945,6688921.176,1237371.198,5656512.017,13297767.65,25827786.56,30894602.58,13070370.59,38121327.78,35799627.06,20360036.6,9299633.029,22920461.8,33414536.63,13003950.51,14659777.72,27889871.06,87675216,14271084.61,10326006.15,52143054.07,52501378.79,22585112.79
Indican,103602.7052,2831251.415,836795.6366,594058.2626,1388800.38,9093906.672,2921095.271,889066.6983,899075.1002,8834158.664,4125123.22,1930433.891,646329.7873,10807324.34,20702391.32,1344170.603,4131468.708,16475215.86,3853621.025,2484174.659,3844791.963,4198472.779,11583800.4,28143.45135,1793091.94,4294891.191,325164.8812,377857.9244,6005135.191,8788753.67,1909730.354,1740866.723,5615697.279,3505218.239,3789851.78,411988.4388,3253410.761,1270344.338,181971.7906,362114.2313,2221463.823,3086679.454,6346884.23,295639.8067,9099436.615,207553.8065,365514.5246,100808.3366,486558.2333,578294.8412,52440.58345,1438820.349,252298.3942,424260.856,1046002.242,948007.7372,1445315.858,1556024.165,457121.3649,2819511.953,485197.071,2115839.668,422079.5334,9382940.241,1789146.781,2023034.109,268967.7251,984652.6285,3229857.133,4213006.297,584517.0964
trans-Zeatin,39181.80379,117201.2829,27047.20565,120210.7842,380663.6562,40661.34791,149752.3632,151766.4806,87458.59806,129584.5185,218991.5934,345211.0999,171063.53,120630.2737,309173.6313,572215.3554,394204.847,766477.3422,594196.3078,463036.5253,738705.6906,267695.4707,1106197.434,500634.5259,1369681.419,1205690.621,832120.6155,933003.0387,3556875.694,3509215.96,1990656.542,1712570.418,3619797.233,3723914.794,4749210.535,2393355.622,4817717.086,3258756.719,966031.7224,2218697.311,5491148.637,4220700.034,4453067.128,559205.1678,7588515.47,4344813.14,3387454.741,17526.00697,58720.77484,305824.6327,152581.7042,991464.8725,1497198.403,1539073.169,2208664.768,2401909.347,3885428.442,3532705.435,1919607.355,1900817.315,3272271.595,4326497.503,1917479.495,2621486.99,3526207.842,4190376.851,1844115.026,2620218.185,5190332.72,5790379.901,2849104.58
DETHIOBIOTIN,305248.6739,294301.4091,916233.3691,924244.7811,561698.0985,544187.9968,715632.9556,601580.1207,225960.6947,445685.4899,789197.9597,696393.8355,71784.36884,759963.9409,857053.2483,265373.2783,115033.4823,806831.5239,1142225.476,539034.2636,113190.7014,531289.9032,246921.3836,1085093.867,2656548.029,3616179.608,2600737.373,2069818.051,11665151.46,22111212.06,16154548.34,5277917.38,14485961.91,27658438.26,45093840.8,7251379.989,25828082.53,22576504.95,7622957.138,7525879.917,29896607.58,43676726.77,53841439.56,7691526.282,30157594.12,47637183.11,28112118.73,11301903.6,33382368.37,44512699.49,32858083.54,46620989.62,85548505.41,79267661.91,196000352,97438611.5,117546092.2,146994702.1,104994469.3,75122571.81,113298041.6,137162493.4,99096213.65,101289263.6,105146622.8,143992392.1,106319121.6,94311704.98,127930448.4,166736173.1,113080996.1
NAcetyllysine,460520.1867,2162515.118,1193416.909,1822277.807,1684566.203,2654897.306,5970262.591,529647.8556,651386.5293,2810223.121,2429535.525,2412877.261,5107460.271,1309740.228,2432593.101,2385973.126,2955847.288,9074721.291,3125097.213,4741894.251,2871111.562,1852944.87,11532300.96,1709306.75,1862702.467,3277795.528,1632140.275,7831179.7,1234114.266,19388415.41,15328667.77,16144551.63,2412840.796,2270959.865,55386488.72,20885951.92,1533574.367,32359797.14,8190783.369,751965.4178,1324329.678,38391817.13,1131272.781,500486.2845,5992951.76,31951844.9,13797339.83,2169821.63,1396172.755,2372969.562,1522812.831,2442591.714,18529879.15,25945925.98,31283981.3,29873794.87,3605212.169,3274177.464,20360036.6,9299633.029,22226114.63,33568619.24,13083888.18,10282163.04,32344435.2,88194251.09,17140982.86,11081941,39629752.76,72338099.63,23026443.78
3-Indolepropionic acid ,200858.7517,1269518.635,497916.8312,578458.1748,344937.1385,4632425.913,914778.977,436673.8916,504884.1933,5089504.825,1097259.299,627762.0368,249976.498,5931183.785,5905903.259,320105.3229,1183830.624,10906770.75,6701692.166,1321505.306,2234717.42,4701992.386,4992508.796,20699.3188,1478681.337,340229.3473,156248.5144,304488.1676,2306538.647,2020870.421,725909.2032,2003251.942,3204568.728,2102858.954,1745809.828,1403504.318,2416796.841,2024850.157,341429.8245,612016.3196,3242911.833,2364028.481,3304583.117,760620.939,9255540.034,2223971.78,1675304.672,50479.73797,165910.6304,218168.935,3353.569181,497923.2018,554254.5385,528658.4464,138811.9458,518886.2225,1489314.299,1690646.636,325409.903,2859605.088,1464923.979,1170753.901,253306.3935,1367485.975,548384.906,1249126.869,358495.6054,1843933.904,1417307.817,2721858.565,176389.0469
THYMINE,456372.5148,1157989.815,1607854.651,973860.3664,549097.7261,902884.1102,1534578.147,1038771.724,622409.0627,879940.7676,1669284.385,1333513.956,508063.6046,1031511.951,1200502.859,504955.5745,2308446.942,1437118.492,3147442.021,1693833.582,1107209.207,1986517.463,1626924.824,377913.4698,2099648.664,751225.8503,279519.5112,1711499.971,915652.3104,531568.9895,389372.1152,451683.5458,520306.44,4727763.795,802191.0948,619821.1249,3540765.046,5171001.552,1645937.245,3284157.378,4627175.031,1833900.342,753884.1951,731838.0819,851665.9383,955837.2564,1144685.4,12035984.36,23027367.9,25462488.52,9748688.548,24224856.49,29207928.64,64713977.05,37998005.77,32262772.6,38872297.11,46058715.6,30773555.1,28005996.79,56971283.72,38112737.33,31858930.78,30603744.7,32750808.67,88279571.95,20690468.47,26868598.93,61574896.67,73435342.33,30666554
HOMOSERINE/L-THREONINE,296770.3111,940962.4533,734032.7898,531529.9249,1018194.444,4990570.591,1162069.55,281800.3544,1416113.193,608122.1635,2343291.551,236072.383,773404.4192,601301.7393,1880650.937,464994.8343,592136.5841,3648175.914,3347886.319,541543.4547,264335.6689,666426.1488,1215294.624,1965300.327,3219818.977,2050577.012,89377.61031,15600236.15,4152355.717,1939330.079,10178860.87,2591093.107,34520.10043,22757316.7,5166270.399,36121675.6,23025243.14,23604177.1,12483153.48,42702770.8,19486078.69,19950289.03,2742654.594,24318654.29,3593194.76,20598432.29,41121482.32,156969.7026,1063620.277,660251.5128,121730.1791,3627871.657,4417209.852,3303874.491,7785006.8,4605328.127,15751582.4,1445570.566,7627048.7,4938912.186,6095815.288,2507638.03,1611156.869,4840819.755,7413571.78,7701172.046,499300.2207,1415105.086,7267361.06,1750002.268,2328514.055
NORLEUCINE,4263341.686,2243933.532,3615936.479,6727398.558,4231811.734,1999264.095,1653961.451,10549163.83,9292202.264,1682286.745,2540389.177,15834398.26,3351213.916,2141399.124,17399516.78,2603775.477,14676002.28,2271402.993,2615565.216,17819706.85,3925475.387,2708230.128,6394696.759,299517.5159,1861927.884,4949722.16,3518283.596,2167773.134,1998430.396,2275306.342,5049655.345,3891184.456,1579710.726,3377638.172,8764602.023,10416405.95,3779303.268,4462592.18,1462342.519,6115155.856,4715519.101,4758353.815,10727738.2,5358745.95,7906245.824,4583656.051,15740748.08,1050691.514,4207037.441,3275467.448,2045345.864,5221264.101,4124146.251,3694185.298,6488166.988,4342824.571,12988516.58,20062520.87,8759719.231,4376232.284,6822297.479,14105146.78,5710217.57,5220129.962,8920879.947,3861802.068,14111317.35,8442630.624,7525302.768,9700857.968,23037986.74
4-IMIDAZOLEACETIC ACID,531819.9227,2573116.158,931381.9036,1814192.624,754082.1673,4921923.598,2748772.163,963761.448,1435385.525,3630957.708,2908123.495,2003363.291,788717.7436,2680507.632,4734576.464,1048912.812,2661591.555,7580037.824,6968072.969,3354719.564,1621679.725,2195919.679,6267277.995,64683.91377,1376517.781,1113217.062,811784.4067,753797.3416,4218253.605,5416149.168,2455580.491,2098015.168,3219618.138,4563341.233,6847812.56,3869441.362,4257921.371,4085200.508,1198994.919,2736529.847,4506254.665,2915773.965,5922520.053,2236981.528,10399462.62,5251057.722,4395072.57,437319.7624,1375996.875,964806.0623,625408.5789,1685737.126,1468504.207,1599149.869,2935210.811,3919521.189,5271441.27,2607456.09,1989218,4074820.372,2451767.875,3340069.127,1015925.113,6244256.72,6850951.72,6498808.873,1082092.037,1670534.144,9074521.842,4414343.011,2028052.061
PYRIDOXINE,532962.8871,1183976.157,939318.6306,1283155.076,4802899.997,18022244.22,15032965.87,10554697.85,7852591.447,19209784.1,20208288.16,19959232.13,5639812.855,24849345.02,43747263.96,9310143.739,22986444.06,53975605.72,66101776.03,49385609.74,13672459.31,39462009.17,61931925.21,190195.1493,981019.6558,224115.6634,446915.432,1248194.995,4791062.435,3948401.605,3080026.83,4199038.785,5456169.653,5666549.091,1378838.447,6892088.348,10473047.84,5455173.379,2453984.908,5850609.835,15509135.45,13261330.3,12047186.6,5555373.691,25549213.46,15295938.19,13305720.17,5299157.439,27805596.3,24853372.37,10736578.2,92085468.14,111949351.7,124249560.1,216115723.7,231876388.6,246240047.3,252836949.5,176793762.1,172511380.8,205082067.7,320150670.1,168371740.1,243217073.7,241426262.8,367852783.4,169736385.7,206595006.5,407312807.3,554900269.4,276881375.8
Ile-Lys,119982.6326,610814.2803,554646.3143,385379.5477,406576.811,2363578.624,1256767.39,433286.0184,570396.1256,1369673.586,1891864.923,594734.2038,292614.3925,1122061.327,1454117.218,426934.8732,460300.9319,3286068.339,2679826.304,920143.7106,388681.3394,1091658.593,1337784.253,174829.381,1047685.103,512572.1501,176572.6089,368090.649,2219707.8,1604004.671,1169585.605,538003.2353,1649247.369,3129486.373,2601278.436,819518.1651,2562584.852,2807054.79,526230.3031,1208902.898,1952469.378,4811789.512,2439264.17,1077315.566,10668866.51,3343850.923,1683476.018,2045.780048,57947.81756,24168.92293,2491.850582,12392.18948,34001.52802,72777.05723,34379.44682,15394.90684,44758.36139,27073.78435,16840.90212,8519.927963,67957.72905,40516.80921,11595.99585,17700.34553,352384.1386,93265.61724,17519.66393,216182.7494,1091447.259,71054.78756,20922.65523
